 ID, Organization ID, Name, Type, Region, Lead ID, Parent ID, Status, Created At
1867851546,916928130,Operations Group,Operations,,,,Active,2024-03-14 19:04:45.749726 UTC
1170789564,916928130,IT Department,IT,EMEA,,,Active,2024-03-16 01:49:24.750292 UTC
241711879,916928130,IT Team,IT,EMEA,,,Active,2024-05-31 01:27:51.750423 UTC
221924271,916928130,Operations Team,Operations,APAC,,,Inactive,2024-02-03 05:17:11.75054 UTC
1524238846,916928130,Procurement Department,Procurement,,,,Active,2024-12-14 15:41:34.750653 UTC
216572997,916928130,Procurement Unit,Procurement,APAC,,,Active,2024-11-27 05:19:58.750841 UTC
559440732,411681222,Finance Group,Finance,NA,,,Active,2024-09-11 13:07:33.263948 UTC
745805334,411681222,IT Unit,IT,EMEA,,,Active,2024-10-14 05:06:43.264062 UTC
43586748,411681222,IT Group,IT,APAC,,,Active,2024-08-26 10:27:26.264159 UTC
251061992,1801600549,IT Group,IT,EMEA,,,Active,2024-10-06 13:01:05.036235 UTC
224844912,1801600549,Operations Group,Operations,NA,,,Active,2024-04-14 17:03:41.036343 UTC
1850274751,1801600549,Finance Department,Finance,,,,Active,2024-02-08 14:23:43.036439 UTC
1612804443,239795474,Procurement Team,Procurement,EMEA,,,Active,2024-11-16 02:51:43.628294 UTC
598233218,239795474,Operations Team,Operations,NA,,,Active,2024-07-21 23:42:35.62842 UTC
1005854060,239795474,Finance Department,Finance,,,,Active,2025-01-09 09:01:18.628724 UTC
962966911,239795474,IT Department,IT,NA,,,Active,2024-03-19 20:10:44.62888 UTC
2013910402,239795474,Procurement Department,Procurement,,,,Inactive,2024-08-07 11:02:39.629001 UTC
1364216398,239795474,IT Department,IT,,,,Inactive,2024-09-28 18:09:44.629112 UTC
371533491,239795474,IT Team,IT,NA,,,Active,2024-07-12 18:40:41.629213 UTC
943767215,256821563,Procurement Unit,Procurement,,,,Active,2024-04-10 09:47:13.401926 UTC
911413506,256821563,Operations Unit,Operations,APAC,,,Active,2024-04-16 04:48:51.402051 UTC
1133608891,256821563,Procurement Unit,Procurement,NA,,,Active,2024-04-16 03:10:20.402163 UTC
1626560160,256821563,Finance Team,Finance,EMEA,,,Active,2024-04-07 02:29:39.402264 UTC
1847746366,256821563,IT Team,IT,,,,Active,2024-05-31 12:24:40.402381 UTC
2014378921,256821563,Operations Team,Operations,APAC,,,Active,2024-03-26 00:27:09.402533 UTC
970204571,1623387676,IT Team,IT,,,,Active,2024-07-24 05:48:03.349824 UTC
2059826434,1623387676,Procurement Department,Procurement,,,,Inactive,2024-02-24 12:22:33.349941 UTC
1882959407,1623387676,Finance Department,Finance,APAC,,,Inactive,2024-12-23 11:31:55.350043 UTC
2100332566,1623387676,IT Group,IT,NA,,,Inactive,2024-08-07 15:19:12.35015 UTC
564542294,22857967,Procurement Department,Procurement,APAC,,,Active,2024-02-03 02:33:12.386373 UTC
384194158,22857967,IT Department,IT,NA,,,Inactive,2024-06-26 04:39:49.386547 UTC
1686818818,22857967,Procurement Department,Procurement,APAC,,,Active,2024-11-25 09:16:02.386699 UTC
2091191018,22857967,Operations Group,Operations,EMEA,,,Inactive,2024-09-10 04:19:28.386813 UTC
1515340955,22857967,Operations Department,Operations,EMEA,,,Active,2024-02-06 21:52:13.386917 UTC
81431852,22857967,Finance Group,Finance,APAC,,,Active,2024-06-23 09:24:53.387022 UTC
490971101,1807530463,IT Team,IT,EMEA,,,Inactive,2024-03-07 00:28:26.369875 UTC
668517158,1807530463,IT Department,IT,,,,Active,2024-06-13 15:23:59.369992 UTC
374313093,1807530463,Procurement Group,Procurement,APAC,,,Active,2024-09-09 07:04:56.3701 UTC
1983053754,1807530463,IT Team,IT,EMEA,,,Active,2024-04-18 12:39:21.370211 UTC
1186990001,1807530463,IT Group,IT,NA,,,Active,2024-10-01 16:16:59.370309 UTC
2066369728,1347895265,Procurement Group,Procurement,NA,,,Active,2024-07-21 12:26:56.220585 UTC
1579808519,1347895265,IT Team,IT,EMEA,,,Inactive,2024-12-26 02:38:38.220718 UTC
895515830,1347895265,Procurement Team,Procurement,NA,,,Active,2024-10-22 01:37:18.220823 UTC
580660871,1282858110,Finance Team,Finance,NA,,,Inactive,2024-12-12 19:06:25.170714 UTC
1699065489,1282858110,Procurement Unit,Procurement,EMEA,,,Inactive,2024-09-17 19:35:30.170838 UTC
481385703,1282858110,Finance Group,Finance,NA,,,Active,2025-01-01 00:19:28.17095 UTC
858957844,1282858110,IT Team,IT,EMEA,,,Active,2024-03-27 22:18:14.171057 UTC
2100096961,1282858110,IT Department,IT,NA,,,Active,2024-03-03 19:20:00.171195 UTC
1638488749,965660227,Operations Team,Operations,NA,,,Active,2024-11-19 19:28:18.299753 UTC
1890276833,965660227,Operations Department,Operations,NA,,,Active,2024-06-14 21:36:37.299889 UTC
1524780001,965660227,Operations Team,Operations,EMEA,,,Active,2024-04-08 11:05:55.300005 UTC
242965684,965660227,Operations Team,Operations,EMEA,,,Active,2025-01-19 07:11:31.300123 UTC
500791208,202854734,Procurement Team,Procurement,,,,Active,2024-07-08 04:44:37.765337 UTC
1061072342,202854734,Operations Team,Operations,EMEA,,,Active,2024-07-08 09:15:09.765514 UTC
1101992756,202854734,Procurement Department,Procurement,EMEA,,,Active,2024-11-16 14:01:25.765643 UTC
1824121186,1979652368,Operations Department,Operations,NA,,,Active,2025-01-22 01:43:25.667591 UTC
308831879,1979652368,Procurement Department,Procurement,NA,,,Active,2024-08-01 22:54:51.667712 UTC
1043295529,1979652368,Operations Team,Operations,NA,,,Active,2024-12-31 02:44:00.667826 UTC
388210614,1979652368,IT Unit,IT,APAC,,,Active,2025-01-22 20:06:26.667939 UTC
2044972295,1979652368,Procurement Department,Procurement,NA,,,Inactive,2024-05-10 06:01:03.668041 UTC
1412077839,1979652368,Procurement Department,Procurement,NA,,,Active,2024-11-17 21:20:15.668155 UTC
868820006,1979652368,IT Group,IT,,,,Active,2024-04-17 16:58:29.668263 UTC
904972922,1979652368,IT Team,IT,NA,,,Active,2024-09-21 14:04:35.668367 UTC
1615437697,1916576534,Finance Department,Finance,NA,,,Active,2024-05-17 01:31:45.625077 UTC
109257665,1916576534,IT Group,IT,EMEA,,,Active,2024-08-01 17:21:17.625209 UTC
1178569272,1916576534,IT Department,IT,EMEA,,,Active,2024-12-10 14:05:26.625313 UTC
1888943560,1916576534,Procurement Group,Procurement,APAC,,,Active,2024-11-03 04:16:25.625419 UTC
1832691290,1916576534,Procurement Group,Procurement,APAC,,,Active,2024-05-31 05:52:48.625531 UTC
714246310,1916576534,Procurement Department,Procurement,EMEA,,,Active,2024-04-30 05:09:10.625642 UTC
2100001689,1916576534,Operations Team,Operations,,,,Active,2024-02-27 23:01:03.625758 UTC
313243059,1506583953,IT Team,IT,,,,Inactive,2024-08-24 05:53:15.961333 UTC
123467641,1506583953,IT Team,IT,EMEA,,,Active,2024-10-10 01:05:30.961447 UTC
246533216,1506583953,Operations Team,Operations,NA,,,Active,2024-11-17 18:32:46.961547 UTC
2066240464,1506583953,IT Team,IT,NA,,,Active,2024-10-07 18:13:51.961653 UTC
283240452,1506583953,IT Group,IT,APAC,,,Active,2024-12-16 06:37:26.961754 UTC
142471070,1506583953,Procurement Department,Procurement,,,,Active,2024-11-03 18:05:01.961855 UTC
2105009008,1506583953,Procurement Department,Procurement,EMEA,,,Active,2024-07-12 13:58:45.961963 UTC
