 ID, Mine ID, Purchase Order ID, Name, Type, Capacity, Purchase Date, Last Maintenance, Status, Lifetime Hours
330190617,392195143,491085526,EXCAVATOR-330190617,EXCAVATOR,50.0,2020-01-01 00:00:00 UTC,2023-12-01 00:00:00 UTC,OPERATIONAL,10000.0
2034296435,392195143,1111616651,DRILL-2034296435,DRILL,0.0,2020-01-01 00:00:00 UTC,2023-12-01 00:00:00 UTC,OPERATIONAL,10000.0
1107867829,392195143,668787237,HAULER-1107867829,HAULER,100.0,2020-01-01 00:00:00 UTC,2023-12-01 00:00:00 UTC,OPERATIONAL,10000.0
721757717,1168237128,131074517,EXCAVATOR-721757717,EXCAVATOR,50.0,2020-01-01 00:00:00 UTC,2023-12-01 00:00:00 UTC,OPERATIONAL,10000.0
1150146438,1168237128,1826307771,DRILL-1150146438,DRILL,0.0,2020-01-01 00:00:00 UTC,2023-12-01 00:00:00 UTC,OPERATIONAL,10000.0
453533819,1168237128,1408056530,HAULER-453533819,HAULER,100.0,2020-01-01 00:00:00 UTC,2023-12-01 00:00:00 UTC,OPERATIONAL,10000.0
1817827153,919632549,1023227410,EXCAVATOR-1817827153,EXCAVATOR,50.0,2020-01-01 00:00:00 UTC,2023-12-01 00:00:00 UTC,OPERATIONAL,10000.0
444303054,919632549,1282455229,DRILL-444303054,DRILL,0.0,2020-01-01 00:00:00 UTC,2023-12-01 00:00:00 UTC,OPERATIONAL,10000.0
2028949023,919632549,658154631,HAULER-2028949023,HAULER,100.0,2020-01-01 00:00:00 UTC,2023-12-01 00:00:00 UTC,OPERATIONAL,10000.0
