 ID, Mine ID, Name, Depth, Width, Length, Mineral Type, Estimated Yield, Status
1644251848,392195143,Site-1,90.0,100.0,150.0,COPPER,100000.0,ACTIVE
1754263891,392195143,Site-2,90.0,100.0,150.0,COPPER,100000.0,ACTIVE
1812095868,392195143,Site-3,90.0,100.0,150.0,COPPER,100000.0,ACTIVE
423479932,1168237128,Site-1,360.0,100.0,150.0,GOLD,100000.0,ACTIVE
1523752588,1168237128,Site-2,360.0,100.0,150.0,GOLD,100000.0,ACTIVE
834295808,1168237128,Site-3,360.0,100.0,150.0,GOLD,100000.0,ACTIVE
668169021,919632549,Site-1,45.0,100.0,150.0,IRON,100000.0,ACTIVE
2120042871,919632549,Site-2,45.0,100.0,150.0,IRON,100000.0,ACTIVE
146557303,919632549,Site-3,45.0,100.0,150.0,IRON,100000.0,ACTIVE
