 ID, Plant ID, Name, Pressure Rating, Volume, Last Maintenance, Next Maintenance, Type, Status
540354194,525111250,Reactor-1,15.0,100.0,2023-12-15 00:00:00 UTC,2024-06-15 00:00:00 UTC,BATCH,ONLINE
109670600,525111250,Reactor-2,15.0,100.0,2023-12-15 00:00:00 UTC,2024-06-15 00:00:00 UTC,BATCH,ONLINE
172718792,525111250,Reactor-3,15.0,100.0,2023-12-15 00:00:00 UTC,2024-06-15 00:00:00 UTC,BATCH,ONLINE
2146327212,795267550,Reactor-1,15.0,100.0,2023-12-15 00:00:00 UTC,2024-06-15 00:00:00 UTC,BATCH,ONLINE
996086096,795267550,Reactor-2,15.0,100.0,2023-12-15 00:00:00 UTC,2024-06-15 00:00:00 UTC,BATCH,ONLINE
1070369293,795267550,Reactor-3,15.0,100.0,2023-12-15 00:00:00 UTC,2024-06-15 00:00:00 UTC,BATCH,ONLINE
1383013742,487278038,Reactor-1,15.0,100.0,2023-12-15 00:00:00 UTC,2024-06-15 00:00:00 UTC,BATCH,ONLINE
1830800586,487278038,Reactor-2,15.0,100.0,2023-12-15 00:00:00 UTC,2024-06-15 00:00:00 UTC,BATCH,ONLINE
1391524265,487278038,Reactor-3,15.0,100.0,2023-12-15 00:00:00 UTC,2024-06-15 00:00:00 UTC,BATCH,ONLINE
